[('GO:0005488', 20407), ('GO:0003824', 18401), ('GO:0005515', 11756), ('GO:0097159', 8676), ('GO:1901363', 8549), ('GO:0016740', 7202), ('GO:0016787', 6995), ('GO:0003676', 6604), ('GO:0003677', 4689), ('GO:0043167', 4364)]
20407
10693
Fscore: 0.2852453395112767, Precision: 0.3484536082474217, Recall: 0.24144758926130294 Smin: 12.112355091920104, threshold: 0.4
Fscore: 0.2852453395112767, Precision: 0.3484536082474217, Recall: 0.24144758926130294 Smin: 12.112355091920104, threshold: 0.41
Fscore: 0.2829435002669924, Precision: 0.38843888070692195, Recall: 0.22251191138638785 Smin: 12.104946922091559, threshold: 0.42
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.43
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.44
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.45
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.46
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.47
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.48
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.49
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.5
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.51
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.52
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.53
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.54
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.55
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.56
Fscore: 0.2811231816266166, Precision: 0.45459008345606344, Recall: 0.20347804990813476 Smin: 12.188117617708011, threshold: 0.57
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.58
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.59
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.6
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.61
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.62
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.63
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.64
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.65
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.66
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.67
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.68
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.69
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.7
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.71
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.72
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.73
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.74
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.75
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.76
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.77
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.78
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.79
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.8
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.81
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.82
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.83
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.84
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.85
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.86
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.87
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.88
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.89
Fscore: 0.23644239048536134, Precision: 0.5287187039764359, Recall: 0.15226829834866534 Smin: 12.384840233241468, threshold: 0.9
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.91
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.92
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.93
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.94
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.95
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.96
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.97
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.98
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 0.99
Fscore: 0.14584939209318218, Precision: 0.5463917525773195, Recall: 0.0841567579612146 Smin: 12.794308907251974, threshold: 1.0
Fmax: 0.306, Smin: 12.105, threshold: 0.33
AUPR: 0.153
